DATEPRD,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
2009-09-15,254.12229569444446,106.24174625,176.02106177083334,44.71517784722223,85.2895709375,16.84479359375,8904.09,1250999.79,987.28
2009-09-16,242.43237947916666,106.261869375,176.19894510416668,66.233434375,85.3767175,16.291394114583333,9046.27,1267291.35,811.6800000000001
2009-09-17,254.062896875,106.26199,176.25026916666667,44.36664076388888,85.40742489583333,16.461973229166666,8986.01,1258523.25,965.03
2009-09-18,242.787658125,106.26882239583333,176.42578697916667,66.36187114583333,84.82722677083333,16.368011875,8996.970000000001,1261176.1400000001,935.5699999999999
2009-09-19,254.2247197222222,106.27460916666666,176.5780134375,44.13743409722222,84.3899415625,16.29309578125,8958.7,1253505.54,1046.47
2009-09-20,241.9311877083333,106.28915989583334,176.8299578125,65.10122989583333,84.74073177083334,15.672762552083334,8950.25,1246876.32,890.79
2009-09-21,241.5753940625,106.30795645833334,177.10151166666668,64.47388239583333,83.1037721875,15.319029270833333,9073.650000000001,1264058.6,813.42
2009-09-22,264.46095929166665,106.31285375,177.26314177083333,25.80732058333333,82.941575625,15.34048140625,9047.18,1260470.31,869.13
2009-09-23,254.37113166666668,106.31915916666667,177.49375791666665,42.99280638888889,84.12085489583333,15.333060364583332,9013.3,1257110.29,563.56
2009-09-24,255.3397311111111,106.32766604166667,177.85729177083334,43.517306597222216,84.71608864583334,15.774714270833332,8955.46,1253259.25,708.7099999999999
2009-09-25,244.17646708333334,106.32363875,178.24681895833334,65.929648125,84.16692197916666,16.131597083333332,8957.7,1254458.37,752.46
2009-09-26,256.31966723633565,106.33373269053118,178.56949153579677,43.84946954580446,85.55209412240185,15.969783383371826,4023.56,565119.53,392.17
2009-09-27,278.1445,103.54419999999999,172.693025,105.451475,17.4373,45.93591,32.03,1291.91,0.11
2009-09-28,278.481535,102.98574500000001,171.50994,106.971595,13.309245,53.4856875,0.0,0.0,0.0
2009-09-29,279.2028266666667,102.68025,171.82306,71.10013333333333,11.33925,53.32371,0.0,0.0,0.0
2009-09-30,278.35964,102.521735,173.02827,105.33136999999999,11.04129,51.7387175,0.0,0.0,0.0
2009-10-01,259.4583862896201,105.72929579935021,176.04239599238093,83.41599029723915,65.86465055791811,25.528600558498123,3995.7,593640.05,160.46
2009-10-02,264.75088505208333,106.21851697916667,176.96909958333333,35.127715260416664,83.31830635416667,18.44164421875,8450.84,1190157.04,292.53999999999996
2009-10-03,256.3690504861111,106.28251760416666,177.50350645833333,44.869052847222214,82.415580625,16.826275729166667,8932.24,1246548.98,426.33
2009-10-04,256.13647465277774,106.30298010416666,177.72076093750002,44.65292736111112,84.16918239583333,16.654879635416666,8927.939999999999,1253058.0,417.18
2009-10-05,256.16499274791903,106.31453425746207,177.97962439739223,44.61744981632422,84.91652772826487,16.599840766953264,8812.55,1232288.3900000001,105.84
2009-10-06,250.81966023961644,106.1870274530823,176.40280947245117,74.41685076716527,80.25058824219664,20.610983156474894,6776.03,957141.41,981.76
2009-10-07,247.40213999999997,106.29558614583334,177.18403135416668,70.21810864583333,84.716583125,18.35769244791667,8419.150000000001,1179982.42,418.52
2009-10-08,258.41549645833334,106.29818333333333,177.16001572916667,47.42314930555555,84.19038645833334,18.864481614583333,8260.69,1156698.65,527.64
2009-10-09,249.64352802083334,106.28240875,177.0398844791667,72.60364354166666,84.279201875,19.6853953125,7957.379999999999,1117396.0,639.7
2009-10-10,256.4379022348897,104.80306726786122,174.30524433189333,47.28377268029413,81.86331178072506,19.05261588981565,8040.870000000001,1127358.74,678.89
2009-10-11,249.04985818652216,106.2888425980552,177.38239990887115,71.66745827765102,84.55895161628096,19.18911737498642,8007.26,1121686.71,725.26
2009-10-12,259.7833322222222,106.294916875,177.65026208333333,47.401267499999996,85.13272822916667,18.907015572916666,8039.89,1124668.28,790.0999999999999
2009-10-13,250.01573465888836,106.26047439483115,177.6819159622955,72.33381869659286,83.84860617702643,19.575478812545764,6497.68,907498.29,2310.2799999999997
2009-10-14,248.876039375,106.26964520833333,176.96148708333334,71.91455229166667,83.12189208333334,19.37631885416667,7735.8,1088420.01,997.36
2009-10-15,261.94946807630816,106.20015466145328,176.94808065219343,51.04982764151257,80.3801440279656,21.593852363243187,6152.469999999999,895071.79,2994.48
2009-10-16,245.02761322916666,106.30119177083333,178.11810260416667,66.909510625,84.88419041666667,16.55693328125,8566.5,1188982.87,873.95
2009-10-17,244.47286357613012,106.25281899234614,180.58803624584618,63.884827330283976,83.72996051328855,15.351708012774381,2497.13,329499.08999999997,8.309999999999999
2009-10-18,259.5468520282057,105.89238488589102,183.97612904406822,44.19879266549355,75.27100871924218,17.519188531821783,6553.219999999999,930940.9099999999,1100.73
2009-10-19,245.85252583333335,106.27747104166667,176.7398984375,69.11262739583333,84.36495354166667,17.737901979166665,8019.12,1126216.12,856.28
2009-10-20,245.75043947916666,106.28498052083333,176.68239572916667,69.06804375,83.15273135416666,17.72385203125,8014.58,1121654.24,1642.67
2009-10-21,245.63710510416666,106.2892884375,176.63803260416665,68.9990725,80.51571260416667,17.69696635416667,8008.53,1119793.69,1713.8799999999999
2009-10-22,260.80971505208333,106.29310968749999,176.71229260416666,34.486391250000004,80.482280625,17.687452395833333,7988.44,1118572.47,1571.4
2009-10-23,255.25556345377618,106.32279783644722,177.57035349716347,44.416557789000535,81.31992827262897,16.45679592639536,2825.34,389107.63,531.02
2009-10-24,273.4058394646072,105.52062706141875,181.26294035273304,60.02377922945184,47.15416076990566,31.52583725944658,375.91999999999996,73946.75,99.73
2009-10-25,260.5893362394834,106.28555286377313,178.85107519575106,48.66370610898264,78.82388505179324,20.055929125306378,7574.389999999999,1058361.68,1352.2399999999998
2009-10-26,248.5402346875,106.34102125,178.55234760416667,69.98788708333333,85.20285979166667,18.512985937499998,8082.54,1131395.77,1842.48
2009-10-27,258.47116006944447,106.35042416666667,178.626953125,46.42969798611111,85.04681625,18.350559739583332,8095.88,1131945.31,1846.3700000000001
2009-10-28,248.659740625,106.35397093750001,178.662628125,69.9971125,83.79300260416667,18.540291197916666,8090.7699999999995,1123390.03,1827.74
2009-10-29,259.5797695693448,106.34842339002878,180.0020002918559,46.38219937477421,81.16879897204876,18.818578492987726,7531.09,1045702.53,1637.9
2009-10-30,246.8672553119493,106.39779764298115,180.63397692545942,66.23327838648984,83.41851457183841,16.622112040548913,8417.27,1176389.85,1764.81
2009-10-31,249.800865,106.36774729166666,179.94303989583335,69.85782510416666,83.64898072916667,18.561640260416667,7999.76,1118765.4,1776.0
2009-11-01,264.7782804166667,106.36924854166666,180.16154843750002,34.63196869791666,83.30211354166667,18.19500927083333,8078.14,1129606.15,1721.42
2009-11-02,264.79716255208336,106.37115333333333,180.21588447916668,34.6794528125,83.08830416666666,18.232113958333336,8042.93,1125117.1800000002,1669.94
2009-11-03,249.41044416666665,106.37709864583333,180.43994760416666,68.9704965625,82.78578916666666,18.024504270833333,8076.68,1132184.91,1603.1200000000001
2009-11-04,261.7932474494012,106.3185363408039,180.2355765824879,48.36885306107587,79.8640435039009,19.886387551007765,5756.27,812786.25,1155.85
2009-11-05,248.71080343749998,106.38286270833333,180.0106428125,68.700160625,82.69933208333333,17.826144010416666,8063.83,1128746.97,1683.8899999999999
2009-11-06,259.0356169444444,106.3869959375,180.04522468750002,45.79103048611111,83.06778947916666,17.82421390625,8012.99,1122984.34,1656.32
2009-11-07,248.45797427083332,106.39467354166666,180.30717604166665,68.15079822916667,84.76546427083332,17.53559453125,8068.38,1130099.65,1767.71
2009-11-08,258.6601509722222,106.40172010416666,180.53500125,45.124000138888896,85.78110489583332,17.301232708333334,8104.969999999999,1134166.48,1794.2
2009-11-09,249.70374473635508,106.3935469317686,180.19501351086416,69.50873122549092,83.20461109532405,18.265341026555888,7210.91,1008828.61,1619.51
2009-11-10,250.38288510664884,106.3672757812291,180.9701945384495,69.41269056819934,82.26576236564725,18.198697963532652,7654.91,1072805.4,1871.12
2009-11-11,258.77069027777776,106.41721541666666,180.67249895833334,45.17221097222222,84.02976749999999,17.3403715625,8041.95,1128885.3,1954.4099999999999
2009-11-12,248.3573409375,106.41843593749999,180.75792520833335,67.59941572916667,82.00480854166666,17.26200505208333,8043.56,1129206.6300000001,2046.19
2009-11-13,248.4671365625,106.4201740625,180.88090885416665,67.58622770833333,83.10678072916667,17.24583140625,7992.82,1138301.1600000001,2030.83
2009-11-14,258.6612391666667,106.42738260416667,181.13567145833332,44.79959152777778,83.6769125,17.059523697916667,8038.200000000001,1129993.3699999999,2012.23
2009-11-15,248.36083572916667,106.43130177083333,181.35247604166665,67.0083596875,84.20581812500001,16.9727453125,8027.26,1130419.99,2097.27
2009-11-16,248.46151406250002,106.4343353125,181.65897583333333,66.80253822916666,83.71631385416666,16.882472656250002,8023.8099999999995,1130362.01,1848.6100000000001
2009-11-17,258.9524250694445,106.43713395833333,182.17386854166665,44.41570604166666,83.70060989583334,16.86535473958333,8020.74,1132288.78,1137.48
2009-11-18,248.594406875,106.44222760416667,182.56812437500002,66.0262825,84.82757895833333,16.570549739583335,8075.76,1139166.0,1532.57
2009-11-19,248.62696354166667,106.44139625,182.54071270833333,66.08625083333334,83.46928489583334,16.616784947916667,8042.23,1137305.1800000002,1486.6
2009-11-20,252.71849299683092,106.39304529573762,182.6103587190464,70.10813427778454,80.78893521054965,18.727633209804054,6703.68,944715.02,1297.39
2009-11-21,266.27179912500003,106.44588291666668,182.7270915625,26.2987865,84.36047958333333,16.425557395833334,8222.460668,1162873.774,1981.14445
2009-11-22,258.0502843055555,106.44884510416667,182.75184697916666,43.781452986111105,83.87179635416666,16.402884114583337,8119.355235,1147105.257,1672.13303
2009-11-23,260.24699432791004,106.40096463462092,182.32045218447442,46.23827620492713,83.23186777491861,18.269691390777908,6583.1654610000005,932317.9029999999,1410.14254
2009-11-24,251.35675603931531,106.40416365133996,182.2786612617969,69.0780947775184,82.7606948908933,17.933157525191604,6826.39,969386.54,2121.29
2009-11-25,258.3239765277778,106.4521046875,182.36228427083333,44.233200347222215,82.69455979166668,16.492508489583336,8067.225224000001,1135407.06,979.89121
2009-11-26,249.22280219858158,106.44450113475177,182.3230791910461,66.89972300753547,82.28365310283688,16.71169565048759,7966.0599999999995,1130827.63,1846.48
2009-11-27,249.54359063829787,106.45285734042554,182.7838514893617,66.75973914893618,84.84753372340425,16.639712127659575,7964.5,1129986.05,1705.8
2009-11-28,259.21876777777777,106.46092125000001,183.24545739583334,44.46218284722223,85.92667802083334,16.627781145833332,8028.720434000001,1138856.091,1911.4140900000002
2009-11-29,248.0672859375,106.48960729166666,183.89822031249997,64.169065625,85.73233260416667,15.536369010416665,8294.689999999999,1202139.8900000001,1888.58
2009-11-30,247.48720127659573,106.50304872340425,184.12380585106382,63.36339542553192,85.85964340425532,15.126798670212766,8387.47,1184443.25,2042.14
2009-12-01,262.900744,106.50965302083333,184.2185803125,25.372935875,85.12936114583334,15.168584739583334,9074.985102999999,1282387.755,3631.66237
2009-12-02,255.07569340277777,106.51376020833334,184.31413489583332,42.23982680555555,83.11303927083333,15.137013072916666,8693.86884,1230282.256,2851.84096
2009-12-03,254.93734847222223,106.51709614583334,184.41180260416667,42.173363402777774,82.64591614583333,15.042869270833332,8667.30529,1226309.306,2827.98279
2009-12-04,247.32457739583333,106.5230584375,184.72723374999998,62.597343645833334,83.72172052083334,14.50241390625,8398.37,1185056.52,2050.07
2009-12-05,255.65989555555555,106.50970822916668,184.39547541666667,43.01172527777778,83.82431208333333,15.477045156249998,8307.01161,1171931.425,2723.97651
2009-12-06,247.39430833333333,106.52381791666667,184.68701989583332,62.7072884375,83.55539010416666,14.495060989583333,8335.099999999999,1170220.5699999998,2129.63
2009-12-07,247.34831854166669,106.52989239583334,185.06410416666665,62.284214375000005,84.2282253125,14.293478333333333,8363.56,1174195.2000000002,2063.27
2009-12-08,254.48305118055555,106.5323390625,185.205425625,41.363140763888886,84.65980729166667,14.17908375,8684.66668,1217464.355,2929.20428
2009-12-09,246.85500791666666,106.53819052083333,185.2080075,61.64700041666667,84.6387403125,13.965877864583334,8422.32,1175279.33,2216.77
2009-12-10,246.39664989583332,106.54489052083333,185.32294395833333,61.0737059375,86.41981677083334,13.65669640625,8449.21,1178473.39,1749.0
2009-12-11,260.89489216666664,106.54794166666667,185.32492072916668,24.383367874999998,86.7666203125,13.607191041666667,9160.8686,1282859.608,3428.89456
2009-12-12,254.69352069444446,106.54967229166667,185.3553609375,40.561666736111114,86.71072520833333,13.593392708333333,8607.43022,1202970.536,2949.7472900000002
2009-12-13,246.794207147971,106.5454163124413,185.53345817091738,61.26074897705362,86.13648583952319,14.071876004005436,7969.75,1115030.15,2678.47
2009-12-14,254.66262965277778,106.55227427083332,185.53638239583336,40.46486138888889,86.59713625,13.779289375000001,8512.96996,1194213.831,3097.63609
2009-12-15,254.48849180555555,106.550808125,185.59487041666665,40.41682152777778,86.50732708333334,13.745582604166668,8461.92541,1223349.63,3035.78412
2009-12-16,246.05605302083336,106.55357291666667,185.54821239583333,60.507840625,86.08300260416667,13.6927309375,8252.45,1154707.6099999999,1524.87
2009-12-17,246.18976659332068,106.55512342545147,185.74696311436136,60.44280347895931,84.54574153488903,13.810330340745583,7770.719999999999,1092730.58,2369.52
2009-12-18,262.9199197999276,106.35217089699042,182.05667448169754,51.46181681212922,79.12332962027689,22.362038107582535,4865.41305,674157.102,2473.08155
2009-12-19,243.62993968557072,106.5527643325025,185.57088091472878,58.05905877084193,84.66518999075541,12.508411790237936,5147.88,715820.6000000001,1851.52
2009-12-20,244.62365198447736,106.47833507651984,185.340132068296,59.283519916181376,81.76208270019805,13.052622485043141,6981.91,964038.3200000001,2884.75
2009-12-21,260.44099116666666,106.55304479166668,184.8437340625,22.172315541666666,83.8060421875,11.08586078125,8626.29295,1192703.256,3697.95396
2009-12-22,251.8343364583333,106.56254875,184.90099958333332,36.59333006944444,84.06022250000001,10.809631458333333,8398.02,1166185.95,2322.84
2009-12-23,251.62671368055555,106.57311114583334,184.88800229166668,36.52445881944445,85.307845,10.7383959375,8375.18,1163050.8800000001,2875.7599999999998
2009-12-24,239.57694239583333,106.58466822916667,184.934125,54.64281739583333,85.99299635416666,10.656940520833334,8369.26,1162226.15,3250.48
2009-12-25,253.2789834390676,106.54567215805022,185.54382002070497,37.91965009193094,82.90630504232254,11.897413244135965,7370.77,1032027.1299999999,2217.01
2009-12-26,241.681661875,106.57379895833333,185.17529072916665,56.506371145833334,86.42193,11.664230312499999,8140.52,1136926.92,3052.81
2009-12-27,240.30398958333333,106.59365822916666,185.37261791666668,54.931371666666664,86.563970625,10.815022083333334,8304.08,1159031.67,2225.04
2009-12-28,240.96465958333334,106.58622114583333,185.34006208333335,55.6245975,86.33210958333333,11.202015364583332,8210.42,1144376.79,3079.92
2009-12-29,241.0372828125,106.588874375,185.45403072916667,55.583252083333335,86.09069916666667,11.183049166666667,8174.12,1144734.68,2936.48
2009-12-30,241.07722541666666,106.59183833333333,185.54860187499997,55.52862354166666,85.760491875,11.158766145833333,8172.0,1143464.35,3133.28
